title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
No Escape,No Escape,2 septembre 2015,1h 43min,Action,"U.S.A.,Thaïlande","3,6",2978,306,John Erick Dowdle,"Owen Wilson,Lake Bell,Pierce Brosnan,Sterling Jerins,Claire Geare,Sahajak Boonthanakit,Spencer Garrett,Russell Geoffrey Banks,Byron Gibson,Damian Mavis,Ego Mikitas,Stacy Chbosky,Bonnie Zellerbach,Tanapol Chuksrida,Nophand Boonyai","Marco Beltrami,Buck Sanders","Jack, un homme d’affaires américain, s’expatrie en Asie du sud-est avec sa famille pour mener une vie de rêve dans un décor paradisiaque. Fraîchement débarqués, leur projet tourne ",https://fr.web.img6.acsta.net/c_310_420/pictures/15/07/23/16/40/147434.jpg,https://www.allocine.fr/film/fichefilm-206754/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-206754/similaire/
Témoin à louer,The Wedding Ringer,27 avril 2015,1h 42min,"Comédie,Romance",U.S.A.,"3,3",712,42,Jeremy Garelick,"Kevin Hart,Josh Gad,Kaley Cuoco,Alan Ritchson,Olivia Thirlby,Nicky Whelan,Ken Howard,Mimi Rogers,Cloris Leachman,Jorge García,Natalina Maggio,Tristin Mays,Ashley Jones,Whitney Cummings,Jenifer Lewis,Ignacio Serricchio,Peter Gilroy,Amy Okuda,Affion Crockett,Jeffrey Ross,Nikki Leigh,Mimi Gianopulos,Lindsay Pearce,Tom Fitzpatrick,Jayda Berkmen,Karlee Eldridge",Christopher Lennertz,Un homme solitaire se voit dans l’obligation de rémunérer un inconnu pour lui servir de témoin lors de son prochain mariage.,https://fr.web.img3.acsta.net/c_310_420/pictures/15/02/16/11/57/347105.jpg,https://www.allocine.fr/film/fichefilm-228637/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-228637/similaire/
Lolo,Lolo,28 octobre 2015,1h 40min,Comédie,France,"2,5",3416,337,Julie Delpy,"Julie Delpy,Dany Boon,Vincent Lacoste,Karin Viard,Antoine Lounguine,Christophe Vandevelde,Elise Larnicol,Christophe Canard,Nicolas Wanczycki,Rudy Milstein,Xavier Alcan,Fabienne Galula,René-Alban Fleury,Pierre Thoretton,Zoé Marchal,Karl Lagerfeld,Frédéric Beigbeder,Ramzy Bedia",Mathieu Lamboley,"En thalasso à Biarritz avec sa meilleure amie, Violette, quadra parisienne travaillant dans la mode, rencontre Jean-René, un modeste informaticien fraîchement divorcé. Après des an",https://fr.web.img6.acsta.net/c_310_420/pictures/15/09/10/18/13/388359.jpg,https://www.allocine.fr/film/fichefilm-229134/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-229134/similaire/
Le Labyrinthe : La Terre brûlée,Maze Runner: The Scorch Trials,7 octobre 2015,2h 13min,"Action,Aventure,Science Fiction",U.S.A.,"3,3",25751,904,Wes Ball,"Dylan O'Brien,Ki Hong Lee,Kaya Scodelario,Thomas Brodie-Sangster,Rosa Salazar,Giancarlo Esposito,Aidan Gillen,Barry Pepper,Lili Taylor,Patricia Clarkson,Dexter Darden,Alexander Flores,Jacob Lofland,Nathalie Emmanuel,Alan Tudyk,Katherine McNamara,Terry Dale Parks,Lora Martinez-Cunningham,Keith Jardine,Tatanka Means,Bryce Romero,Jenny Gabrielle,David House,Martin Palmer,James Burnett,Matthew T. Metzler,Morse Bicknell",John Paesano,"Dans ce second volet de la saga épique LE LABYRINTHE, Thomas et les autres Blocards vont devoir faire face à leur plus grand défi, rechercher des indices à propos de la mystérieuse",https://fr.web.img6.acsta.net/c_310_420/pictures/15/09/18/16/46/085787.jpg,https://www.allocine.fr/film/fichefilm-231434/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-231434/similaire/
Max,Max,4 novembre 2015,1h 51min,"Aventure,Drame,Famille",U.S.A.,"3,8",270,18,Boaz Yakin,"Lauren Graham,Robbie Amell,Josh Wiggins,Thomas Haden Church,Luke Kleintank,Jay Hernandez,Dejon LaQuake,Mia Xitlali,Owen Harn,Joseph Julian Soria,Edgar Arreola,Jason Davis (II),Pete Burris,Miles Mussenden,Joan Q. Scott,Ian Gregg,James Alcorn,Zeeko Zaki,Zarif Kabier,Chris Matheny",Trevor Rabin,"Revenu d'Afghanistan où il aidait les Marines, un chien est adopté par la famille de son dresseur et aide l'un des garçons, âgé de 14 ans.",https://fr.web.img5.acsta.net/c_310_420/pictures/15/03/19/09/27/553346.jpg,https://www.allocine.fr/film/fichefilm-225597/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-225597/similaire/
Chappie,Chappie,4 mars 2015,2h 00min,"Action,Science Fiction","U.S.A.,Afrique du Sud","3,7",10784,868,Neill Blomkamp,"Sharlto Copley,Dev Patel,Hugh Jackman,Sigourney Weaver,Yo-Landi Visser,Jose Pablo Cantillo,Brandon Auret,Robert Hobbs,Eugene Khumbanyiwa,Paul Hampshire,Dan Hirst,Watkin Tudor Jones Jr.,Kevin Otto,Miranda Frigon,Sean O. Roberts,Graeme Duffy,Arran Henn","Hans Zimmer,Ryan Amon,Rich Walters","Dans un futur proche, la population, opprimée par une police entièrement robotisée, commence à se rebeller. Chappie, l’un de ces droïdes policiers, est kidnappé. Reprogrammé, il de",https://fr.web.img5.acsta.net/c_310_420/pictures/15/02/09/15/56/012011.jpg,https://www.allocine.fr/film/fichefilm-189702/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-189702/similaire/
Pixels,Pixels,22 juillet 2015,1h 46min,"Action,Comédie,Science Fiction",U.S.A.,"2,7",5729,458,Chris Columbus,"Adam Sandler,Michelle Monaghan,Kevin James,Peter Dinklage,Josh Gad,Sean Bean,Brian Cox,Ashley Benson,Jane Krakowski,Lainie Kazan,Affion Crockett,Denis Akiyama,Anthony Ippolito,Matt Lintz,Rose Rollins,Jared Sandler,Michael Boisvert,Derwin Phillips,Rob Archer,Timothy Dowling,James Preston Rogers",Henry Jackman,"À l’époque de leur jeunesse, dans les années 80, Sam Brenner, Will Cooper, Ludlow Lamonsoff et Eddie « Fire Blaster » Plant ont sauvé le monde des milliers de fois… en jouant à des",https://fr.web.img3.acsta.net/c_310_420/pictures/15/06/19/11/04/234477.jpg,https://www.allocine.fr/film/fichefilm-202798/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-202798/similaire/
Loin de la foule déchaînée,Far from the Madding Crowd,3 juin 2015,1h 59min,"Drame,Historique,Romance","Grande-Bretagne,U.S.A.","3,9",1768,144,Thomas Vinterberg,"Carey Mulligan,Matthias Schoenaerts,Michael Sheen,Tom Sturridge,Juno Temple,Jessica Barden,Hilton McRae,Richard Dixon,Bradley Hall,John Neville",Craig Armstrong,"Dans la campagne anglaise de l’époque victorienne, une jeune héritière, Bathsheba Everdeene doit diriger la ferme léguée par son oncle. Femme belle et libre, elle veut s’assumer se",https://fr.web.img4.acsta.net/c_310_420/pictures/15/04/20/14/41/411619.jpg,https://www.allocine.fr/film/fichefilm-213276/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-213276/similaire/
Au-delà des montagnes,Shan he gu ren,23 décembre 2015,2h 06min,"Drame,Romance","Chine,France,Japon","3,9",1181,129,Jia Zhangke,"Zhao Tao,Zhang Yi,Jing Dong Liang,Sylvia Chang,Dong Zijian,Han Sanming,Patrick Harvey,Yee Yang",Yoshihiro Hanno,"Chine, fin 1999. Tao, une jeune  fille de Fenyang est courtisée par ses deux amis d’enfance, Zang et Lianzi. Zang, propriétaire d'une station-service, se destine à un avenir promet",https://fr.web.img2.acsta.net/c_310_420/pictures/15/11/16/18/07/174674.jpg,https://www.allocine.fr/film/fichefilm-229045/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-229045/similaire/
Le Nouveau,Le Nouveau,23 décembre 2015,1h 21min,Comédie dramatique,France,"3,3",2524,284,Rudi Rosenberg,"Réphaël Ghrenassia,Joshua Raccah,Johanna Lindstedt,Eytan Chiche,Guillaume Cloud Roussel,Géraldine Martineau,Max Boublil,Gabriel Nahum,Emmanuelle Fernandez,Edith Le Merdy",Jonathan Morali,"La première semaine de Benoit dans son nouveau collège ne se passe pas comme il l’aurait espéré. Il est malmené par la bande de Charles, des garçons populaires, et les seuls élèves",https://fr.web.img3.acsta.net/c_310_420/pictures/15/12/10/10/50/594663.jpg,https://www.allocine.fr/film/fichefilm-229881/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-229881/similaire/
Vive les vacances,Vacation,19 août 2015,1h 39min,Comédie,U.S.A.,"2,9",2502,200,"John Francis Daley,Jonathan Goldstein (XII)","Ed Helms,Christina Applegate,Skyler Gisondo,Steele Stebbins,Chevy Chase,Beverly D'Angelo,Leslie Mann,Chris Hemsworth,Charlie Day,Catherine Missal,Ron Livingston,Norman Reedus,Keegan-Michael Key,Regina Hall,Emyri Crutchfield,Alkoya Brunson,Nick Kroll,Tim Heidecker,Kaitlin Olson,Michael Peña,David Clennon,Colin Hanks,Elizabeth Gillies,Ryan Cartwright",Mark Mothersbaugh,"Suivant l'exemple de son père, dans l'espoir de renouer des liens familiaux longtemps distendus, Rusty Griswold père fait une surprise à sa femme Debbie et à leurs deux fils, en le",https://fr.web.img3.acsta.net/c_310_420/pictures/15/07/16/16/43/535899.jpg,https://www.allocine.fr/film/fichefilm-173719/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-173719/similaire/
A Bigger Splash,A Bigger Splash,6 avril 2016,2h 05min,"Policier,Drame","Italie,France","2,6",691,61,Luca Guadagnino,"Tilda Swinton,Ralph Fiennes,Dakota Johnson,Matthias Schoenaerts,Aurore Clément,Elena Bucci,Lily McMenamy,Corrado Guzzanti",,"Lorsque la légende du rock Marianne Lane part sur l’île méditerranéenne de Pantelleria avec Paul, son compagnon, c’est pour se reposer. Mais quand Harry, un producteur de musique i",https://fr.web.img4.acsta.net/c_310_420/pictures/16/02/15/08/47/568021.jpg,https://www.allocine.fr/film/fichefilm-230634/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-230634/similaire/
La femme au tableau,Woman in Gold,15 juillet 2015,1h 50min,Drame,Grande-Bretagne,"4,0",2865,274,Simon Curtis,"Helen Mirren,Ryan Reynolds,Daniel Brühl,Katie Holmes,Max Irons,Charles Dance,Tatiana Maslany,Antje Traue,Elizabeth McGovern,Jonathan Pryce,Tom Schilling,Moritz Bleibtreu,Frances Fisher,Allan Corduner,Henry Goodman,Justus von Dohnányi,Asli Bayram,Rolf Saxon,Ludger Pistor,Stephen Greif,Nina Kunzendorf,Ben Miles","Martin Phipps,Hans Zimmer","Lorsqu’il fait la connaissance de Maria Altmann, un jeune avocat de Los Angeles est loin de se douter de ce qui l’attend… Cette septuagénaire excentrique lui confie une mission des",https://fr.web.img4.acsta.net/c_310_420/pictures/15/05/27/15/28/160427.jpg,https://www.allocine.fr/film/fichefilm-227206/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-227206/similaire/
San Andreas,San Andreas,27 mai 2015,1h 54min,"Action,Aventure,Thriller",U.S.A.,"2,9",9414,842,Brad Peyton,"Dwayne Johnson,Carla Gugino,Alexandra Daddario,Ioan Gruffudd,Archie Panjabi,Paul Giamatti,Hugo Johnstone-Burt,Art Parkinson,Will Yun Lee,Kylie Minogue,Colton Haynes,Todd Williams,Matt Gerald,Alec Utgoff,Morgan Griffin,Breanne Hill,Laurence Coy,Fiona Press,Dennis Coard,Claire Lovering,Sophia Emberson-Bain,Brad McMurray,Joey Vieira",Andrew Lockington,"Lorsque la tristement célèbre Faille de San Andreas finit par s'ouvrir, et par provoquer un séisme de magnitude 9 en Californie, un pilote d'hélicoptère de secours en montagne et l",https://fr.web.img6.acsta.net/c_310_420/pictures/15/04/23/15/38/341525.jpg,https://www.allocine.fr/film/fichefilm-200433/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-200433/similaire/
Brooklyn,Brooklyn,9 mars 2016,1h 53min,"Drame,Romance","Irlande,Grande-Bretagne,Canada","3,9",2460,179,"John Crowley,Paul Tsan","Saoirse Ronan,Domhnall Gleeson,Emory Cohen,Jim Broadbent,Julie Walters,Jessica Paré,Brid Brennan,Fiona Glascott,Emily Bett Rickards,Eve Macklin,Michael Zegen,Eva Birthistle,Paulino Nunes,Ellen David,James DiGiacomo,Jane Brennan,Nora-Jane Noone,Peter Campion,Samantha Munro,Jenn Murray,Christian de la Cortina,Alain Goulem,Gary Lydon,Jane Wheeler,Eileen O'Higgins,Denis Conway,Erika Rosenbaum",Michael Brook,"Dans les années 50, attirée par la promesse d'un avenir meilleur, la jeune Eilis Lacey quitte son Irlande natale et sa famille pour tenter sa chance de l'autre côté de l'Atlantique",https://fr.web.img3.acsta.net/c_310_420/pictures/16/02/05/11/25/109121.jpg,https://www.allocine.fr/film/fichefilm-224890/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-224890/similaire/
Tangerine,Tangerine,30 décembre 2015,1h 28min,"Comédie,Drame",U.S.A.,"3,6",621,49,Sean Baker,"Kitana Kiki Rodriguez,Mya Taylor,Mickey O'Hagan,James Ransone,Karren Karagulian,Clu Gulager,Alla Tumanian,Arsen Grigoryan,Scott Krinsky,John Gulager,Josh Sussman,Jason Stuart",,24 heures dans la vie d’une drôle de Cendrillon qui traverse la cité des anges à la recherche de sa rivale.,https://fr.web.img2.acsta.net/c_310_420/pictures/15/12/11/15/41/573869.jpg,https://www.allocine.fr/film/fichefilm-234143/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-234143/similaire/
Colonia,Colonia,20 juillet 2016,1h 46min,"Drame,Historique,Romance","Allemagne,France,Luxembourg,Grande-Bretagne","4,1",4133,278,Florian Gallenberger,"Emma Watson,Daniel Brühl,Michael Nyqvist,Richenda Carey,Vicky Krieps,Jeanne Werner,Julian Ovenden,August Zirner,Martin Wuttke,César Bordón,Gilles Soeder,Oscar Garcia,Stefan Merki,Lucila Gandolfo,Katharina Müller-Elmau,Paul Herwig,Johannes Allmayer",André Dziezuk,"Chili, 1973. Le Général Pinochet s'empare du pouvoir par la force. Les opposants au coup d'Etat descendent dans la rue. Parmi les manifestants, un jeune couple, Daniel photographe ",https://fr.web.img6.acsta.net/c_310_420/pictures/16/06/13/17/51/550863.jpg,https://www.allocine.fr/film/fichefilm-231836/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-231836/similaire/
A vif !,Burnt,4 novembre 2015,1h 42min,"Comédie,Drame",U.S.A.,"2,9",4036,263,John Wells,"Bradley Cooper,Sienna Miller,Daniel Brühl,Emma Thompson,Omar Sy,Matthew Rhys,Uma Thurman,Alicia Vikander,Lily James,Sarah Greene,Sam Keeley,Riccardo Scamarcio,Henry Goodman,Stephen Campbell-Moore,Elisa Lasowski,Richard Cunningham,Martin Trenaman,Richard Rankin,Julian Firth,Jody Halse,Natasha Alderslade,Chelsea Li,Christopher Heskey,Shane Hart",Rob Simonsen,"Plus qu’un grand chef, Adam Jones est une rock star de la cuisine, couronnée par deux étoiles au guide Michelin. Grisé par le succès, arrogant et capricieux, l’enfant terrible de l",https://fr.web.img5.acsta.net/c_310_420/pictures/15/10/07/17/19/496387.jpg,https://www.allocine.fr/film/fichefilm-141184/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-141184/similaire/
Heidi,Heidi,10 février 2016,1h 46min,"Aventure,Famille","Suisse,Allemagne","4,1",983,99,Alain Gsponer,"Anuk Steffen,Bruno Ganz,Isabelle Ottmann,Quirin Agrippi,Katharina Schüttler,Hannelore Hoger,Maxim Mehmet,Jella Haase,Peter Lohmeyer,Anna Schinz",Niki Reiser,"Heidi, une jeune orpheline, part vivre chez son grand-père dans les montagnes des Alpes suisses. D'abord effrayée par ce vieil homme solitaire, elle apprend vite à l'aimer et décou",https://fr.web.img5.acsta.net/c_310_420/pictures/15/12/11/14/18/068411.jpg,https://www.allocine.fr/film/fichefilm-229969/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-229969/similaire/
Le Garçon et la Bête,Bakemono No Ko,13 janvier 2016,1h 59min,"Aventure,Animation",Japon,"4,3",4355,191,,,,"Shibuya, le monde des humains, et Jutengai, le monde des Bêtes... C'est l'histoire d'un garçon solitaire et d'une Bête seule, qui vivent chacun dans deux mondes séparés. Un jour, l",https://fr.web.img6.acsta.net/c_310_420/pictures/15/10/06/14/28/553693.jpg,https://www.allocine.fr/film/fichefilm-236155/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-236155/similaire/
Extinction,Extinction,2 mars 2016,1h 57min,"Epouvante-horreur,Science Fiction","Espagne,Hongrie,U.S.A.,France","2,2",654,82,Miguel Ángel Vivas,"Matthew Fox,Jeffrey Donovan,Quinn McColgan,Valeria Vereau,Clara Lago,Jeremy Wheeler (III),Matt Devere,Alex Hafner",Sergio Moure,"Dans un futur proche, le monde est entré dans une nouvelle ère glaciaire. Frappée par une terrible épidémie, la planète est désormais parcourue par des hordes d’infectés sanguinair",https://fr.web.img2.acsta.net/c_310_420/pictures/16/01/28/09/13/249671.jpg,https://www.allocine.fr/film/fichefilm-203402/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-203402/similaire/
Knight of Cups,Knight of Cups,25 novembre 2015,1h 58min,Drame,U.S.A.,"2,6",1145,128,Terrence Malick,"Christian Bale,Natalie Portman,Cate Blanchett,Antonio Banderas,Brian Dennehy,Isabel Lucas,Teresa Palmer,Imogen Poots,Wes Bentley,Nick Offerman,Jason Clarke,Armin Mueller-Stahl,Joe Manganiello,Joel Kinnaman,Freida Pinto,Shea Whigham,Nicky Whelan,Thomas Lennon,Ryan O'Neal,Kevin Corrigan,Katia Winter,Michael Wincott,Jocelin Donahue,Jamie Harris,Jelly Howie,Madeleine Wade",Hanan Townshend,"Knight of Cups suit la quête de Rick, un scénariste en vogue, entre Los Angeles et Las Vegas. Au milieu de décors urbains grandioses, il cherche à briser le sort qui l’a plongé dan",https://fr.web.img6.acsta.net/c_310_420/pictures/15/08/21/16/41/435642.jpg,https://www.allocine.fr/film/fichefilm-199057/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-199057/similaire/
Belle et Sébastien : L'aventure continue,Belle et Sébastien : L'aventure continue,9 décembre 2015,1h 37min,"Aventure,Famille",France,"3,8",1816,186,Christian Duguay,"Félix Bossuet,Tchéky Karyo,Thierry Neuvic,Margaux Chatelier,Thylane Blondeau,Urbain Cancelier,Joseph Malerba,Ludi Boeken,Frédéric Epaud",Armand Amar,"D'après l'oeuvre de Cécile Aubry : Septembre 1945. Au village, on a fêté la fin de la guerre. Sébastien a grandi, il a maintenant 10 ans. Belle et lui attendent impatiemment le ret",https://fr.web.img2.acsta.net/c_310_420/pictures/15/06/25/16/47/200744.jpg,https://www.allocine.fr/film/fichefilm-229128/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-229128/similaire/
Les Suffragettes,Suffragette,18 novembre 2015,1h 47min,"Drame,Historique",Grande-Bretagne,"3,8",2207,152,Sarah Gavron,"Carey Mulligan,Helena Bonham Carter,Meryl Streep,Brendan Gleeson,Anne-Marie Duff,Ben Whishaw,Romola Garai,Samuel West,Finbar Lynch,Natalie Press,Geoff Bell,Morgan Watkins,Lorraine Stanley,Adrian Schiller,Shelley Longworth,Amanda Lawrence,Sarah Finigan,Adam Nagaitis,Lisa Dillon,Nick Hendrix,Clive Wood,Lee Nicholas Harris,Richard Banks,Jamie Ballard",Alexandre Desplat,"Au début du siècle dernier, en Angleterre, des femmes de toutes conditions décident de se battre pour obtenir le droit de vote. Face à leurs revendications, les réactions du gouver",https://fr.web.img2.acsta.net/c_310_420/pictures/15/10/06/14/15/041661.jpg,https://www.allocine.fr/film/fichefilm-222967/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-222967/similaire/
Crimson Peak,Crimson Peak,14 octobre 2015,1h 59min,"Drame,Epouvante-horreur,Romance",U.S.A.,"3,6",5705,484,Guillermo del Toro,"Mia Wasikowska,Tom Hiddleston,Jessica Chastain,Charlie Hunnam,Jim Beaver,Burn Gorman,Leslie Hope,Doug Jones,Bruce Gray,Emily Coutts,Alec Stockwell,Gillian Ferrier,Tamara Hope,Kimberly-Sue Murray,Joanna Douglas,Jim Watson,Javier Botet,Peter Spence,Martin Julien,Laura Waddell,Amanda Smith",Fernando Velázquez,"Au début du siècle dernier, Edith Cushing, une jeune romancière en herbe, vit avec son père Carter Cushing à Buffalo, dans l’État de New York. La jeune femme est hantée, au sens pr",https://fr.web.img6.acsta.net/c_310_420/pictures/15/08/10/09/02/444339.jpg,https://www.allocine.fr/film/fichefilm-216427/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-216427/similaire/
Le Voyage de Fanny,Le Voyage de Fanny,18 mai 2016,1h 34min,"Aventure,Drame,Famille",France,"3,8",522,57,Lola Doillon,"Léonie Souchaud,Fantine Harduin,Juliane Lepoureau,Ryan Brodie,Anaïs Meiringer,Lou Lambrecht,Igor Van Dessel,Malonn Lévana,Cécile de France,Stéphane De Groodt,Victor Meutelet,Alice D'Hauwe,Anna Tenta,Pascaline Crêvecoeur,Julien Vargas,Jérémie Petrus,Hervé Sogne,Didier Colfs,Olivier Massart,Martin Swabey,Eric Soubelet,Pasquale D'Inca","Sylvain Favre-Bulle,Gisèle Gerard-Tolini","Du haut de ses 12 ans, Fanny a la tête dure ! Mais c'est surtout une jeune fille courageuse qui, cachée dans un foyer loin de ses parents, s’occupe de ses deux petites sœurs.",https://fr.web.img6.acsta.net/c_310_420/pictures/16/03/25/09/30/252348.jpg,https://www.allocine.fr/film/fichefilm-241989/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-241989/similaire/
Les Profs 2,Les Profs 2,1 juillet 2015,1h 32min,Comédie,France,"2,0",6320,537,Pierre-François Martin-Laval,"Kev Adams,Isabelle Nanty,Didier Bourdon,Pierre-François Martin-Laval,Arnaud Ducret,Stéfi Celma,Raymond Bouchard,Fred Tousch,Gaia Weiss,Douglas Reith,Eric Lampaert,Laura Benson,Alice D'Hauwe,Tom Hudson,Peter Hudson",Matthieu Gonet,"Les pires Profs de France débarquent en Angleterre pour une mission ultra-secrète. Avec Boulard, le Roi des cancres, ils sont parachutés dans le meilleur lycée du pays, et ils vont",https://fr.web.img5.acsta.net/c_310_420/pictures/15/06/01/14/20/400975.jpg,https://www.allocine.fr/film/fichefilm-224323/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-224323/similaire/
Black,Black,24 juin 2016,1h 35min,"Action,Drame",Belgique,"3,4",392,32,"Adil El Arbi,Bilall Fallah","Martha Canga Antonio,Aboubakr Bensaihi,Emmanuel Tahon,Axel Massudi,Natascha Boyamba,Théo Kabeya,Brandon Masudi,Jérémy Zagba,Soufiane Chilah",Hannes De Maeyer,"Deux gangs des banlieues bruxelloises, les Black Bronx et les 1080, se mènent une lutte sans merci. Mavela, s’éprend de Marwan, membre du gang rival. Les deux amants s’enlisent alo",https://fr.web.img4.acsta.net/c_310_420/pictures/16/06/02/15/49/324511.jpg,https://www.allocine.fr/film/fichefilm-242577/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-242577/similaire/
Pension complète,Pension complète,30 décembre 2015,1h 25min,Comédie,France,"1,8",1251,146,Florent-Emilio Siri,"Franck Dubosc,Gérard Lanvin,Pascale Arbillot,Audrey Dana,Nader Boussandel,Catherine Lachens,Marc Barbé,Nora Hamzawi,Manuel Gelin,Stefan Godin,Jean-Max Lhuillier","Emmanuel D'Orlando,Giovanni Fiore Coltellacci","François et Charlotte dirigent ensemble un hôtel-restaurant gastronomique au bord de la mer mais leur relation conjugale n’est pas au beau fixe : obsessionnel acharné, François veu",https://fr.web.img2.acsta.net/c_310_420/pictures/15/12/02/16/11/008428.jpg,https://www.allocine.fr/film/fichefilm-235399/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-235399/similaire/
Prémonitions,Solace,9 septembre 2015,1h 42min,"Policier,Drame,Thriller",U.S.A.,"3,4",6870,546,Afonso Poyart,"Anthony Hopkins,Jeffrey Dean Morgan,Abbie Cornish,Colin Farrell,Matt Gerald,Jose Pablo Cantillo,Marley Shelton,Xander Berkeley,Sharon Lawrence,Kenny Johnson,Joshua Close,Janine Turner,Luisa Moraes,Jordan Woods-Robinson,Niyi Oni,Autumn Dial,Keith Ewell,Kresh Novakovic,Adam Boyer,Russell Durham Comegys,Rey Hernandez,Charles Lawlor,Angela Kerecz,Frank Brennan,John Merical",BT,"Un tueur en série énigmatique sévit à Atlanta, laissant le FBI totalement désemparé. Quoi qu’ils fassent, les enquêteurs ont toujours un coup de retard, comme si le tueur pouvait a",https://fr.web.img6.acsta.net/c_310_420/pictures/15/07/30/09/17/135727.jpg,https://www.allocine.fr/film/fichefilm-41696/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-41696/similaire/
Ant-Man,Ant-Man,14 juillet 2015,1h 57min,"Action,Science Fiction","U.S.A.,Grande-Bretagne","3,7",31258,925,Peyton Reed,"Paul Rudd,Evangeline Lilly,Corey Stoll,Michael Douglas,Bobby Cannavale,Michael Peña,T.I.,Wood Harris,Judy Greer,David Dastmalchian,John Slattery,Abby Ryder Fortson,Gregg Turkington,Hayley Atwell,Martin Donovan,Jordi Mollà,Vanessa Ross,Stan Lee,Anthony Mackie,Steven Wiig,Carol Anne Watts,Joe Chrest,Natalie Stephany Aguilar,Sam Medina,Rod Hallett,Gregory Fears,Christina July Kim",Christophe Beck,"Scott Lang, cambrioleur de haut vol, va devoir apprendre à se comporter en héros et aider son mentor, le Dr Hank Pym, à protéger le secret de son spectaculaire costume d’Ant-Man, a",https://fr.web.img2.acsta.net/c_310_420/pictures/15/05/06/16/05/305731.jpg,https://www.allocine.fr/film/fichefilm-130438/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-130438/similaire/
Night Fare,Night Fare,13 janvier 2016,1h 20min,Thriller,France,"2,6",335,68,Julien Seri,"Jonathan Howard (I),Jonathan Demurger,Fanny Valette,Edouard Montoute,Jess Liaudin,Zakariya Gouram,Jean-François Lenogue,Moussa Sylla,Alix Bénézech",Alex Cortés,"Luc et Chris, son ami anglais, montent dans un taxi pour rentrer chez eux après une soirée parisienne bien arrosée. Arrivés à destination, ils s'enfuient sans payer la course. Ils ",https://fr.web.img5.acsta.net/c_310_420/pictures/15/11/25/12/43/218474.jpg,https://www.allocine.fr/film/fichefilm-237709/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-237709/similaire/
Pan,Pan,21 octobre 2015,1h 51min,"Aventure,Famille,Fantastique",U.S.A.,"2,9",3485,286,Joe Wright,"Levi Miller (II),Garrett Hedlund,Hugh Jackman,Rooney Mara,Amanda Seyfried,Cara Delevingne,Paul Kaye,Nonso Anozie,Jack Charles,Adeel Akhtar,Lewis MacDougall,Kurt Egyiawan,Kathy Burke,Emerald Fennell,Bronson Webb,Julian Seager,Spencer Wilding,Jimmy Vee,Jack Lowden,Michael Ryan,Deborah Rosan,Giacomo Mancini,Jamie Beamish,Ami Metcalf,Phill Martin,Aaron Monaghan",John Powell,"Proposant un nouveau regard sur l'origine des personnages légendaires créés par J.M. Barrie, le film s'attache à l'histoire d'un orphelin enlevé au Pays Imaginaire. Là-bas, il vivr",https://fr.web.img4.acsta.net/c_310_420/pictures/15/10/09/18/36/377029.jpg,https://www.allocine.fr/film/fichefilm-225884/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-225884/similaire/
